Store,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Weekly_Sales
38,1,45.64,3.148,127.0876774,14.313,303908.81
38,0,37.64,3.287,127.1917742,14.021,386344.54
38,0,43.15,3.312,127.3009355,14.021,356138.79
38,0,53.53,3.223,127.4404839,14.021,341098.08
38,0,50.74,3.342,127.5800323,14.021,357557.16
38,0,45.14,3.348,127.7195806,14.021,402341.76
38,1,51.3,3.381,127.859129,14.021,377672.46
38,0,53.35,3.43,127.99525,14.021,364606.7
38,0,48.45,3.53,128.13,14.021,354232.34
38,0,51.72,3.674,128.26475,14.021,405429.43
38,0,57.75,3.818,128.3995,14.021,357897.18
38,0,64.21,3.692,128.5121935,14.021,349459.95
38,0,54.4,3.909,128.6160645,14.021,351541.62
38,0,63.63,3.772,128.7199355,13.736,382098.13
38,0,64.47,4.003,128.8238065,13.736,392152.3
38,0,57.63,3.868,128.9107333,13.736,362758.94
38,0,72.12,4.134,128.9553,13.736,362952.34
38,0,68.27,4.151,128.9998667,13.736,344225.99
38,0,68.4,4.193,129.0444333,13.736,422186.65
38,0,70.93,4.202,129.089,13.736,366977.79
38,0,66.59,4.169,129.0756774,13.736,365730.76
38,0,76.67,4.087,129.0623548,13.736,356886.1
38,0,71.81,4.031,129.0490323,13.736,396826.06
38,0,78.72,3.981,129.0357097,13.736,381763.02
38,0,86.84,3.935,129.0432,13.736,356797.0
38,0,88.95,3.898,129.0663,13.736,354078.95
38,0,89.85,3.842,129.0894,13.503,387334.04
38,0,89.9,3.705,129.1125,13.503,399699.17
38,0,88.1,3.692,129.1338387,13.503,367181.71
38,0,91.17,3.794,129.1507742,13.503,365562.67
38,0,93.29,3.805,129.1677097,13.503,355131.33
38,0,90.61,3.803,129.1846452,13.503,437631.44
38,0,91.04,3.701,129.2015806,13.503,387844.05
38,0,91.74,3.743,129.2405806,13.503,362224.7
38,0,94.61,3.74,129.2832581,13.503,365672.55
38,0,93.66,3.798,129.3259355,13.503,416953.51
38,1,88.0,3.913,129.3686129,13.503,397771.68
38,0,76.36,3.918,129.4306,13.503,408188.88
38,0,82.95,3.789,129.5183333,13.503,394665.28
38,0,83.26,3.877,129.6060667,13.503,366819.84
38,0,70.44,3.827,129.6938,12.89,449516.29
38,0,67.31,3.805,129.7706452,12.89,400430.78
38,0,73.05,3.842,129.7821613,12.89,402709.17
38,0,67.41,3.727,129.7936774,12.89,378539.17
38,0,59.77,3.828,129.8051935,12.89,436970.1
38,0,48.76,3.824,129.8167097,12.89,411116.95
38,0,54.2,3.813,129.8268333,12.89,392003.13
38,1,53.25,3.622,129.8364,12.89,393715.71
38,0,52.5,3.701,129.8459667,12.89,411252.02
38,0,42.17,3.644,129.8555333,12.89,435401.64
38,0,43.29,3.6,129.8980645,12.89,404283.84
38,0,45.4,3.541,129.9845484,12.89,419717.41
38,1,44.64,3.428,130.0710323,12.89,342667.35
38,0,50.43,3.599,130.1575161,12.187,478483.2
38,0,48.07,3.657,130.244,12.187,423260.82
38,0,46.2,3.66,130.2792258,12.187,405215.91
38,0,50.43,3.675,130.3144516,12.187,412882.31
38,0,50.58,3.702,130.3496774,12.187,457711.68
38,1,52.27,3.722,130.3849032,12.187,469787.38
38,0,51.8,3.781,130.4546207,12.187,415513.97
38,0,53.13,3.95,130.5502069,12.187,409411.61
38,0,52.27,4.178,130.6457931,12.187,471115.38
38,0,54.54,4.25,130.7413793,12.187,452792.53
38,0,64.44,4.273,130.8261935,12.187,428465.11
38,0,56.26,4.038,130.8966452,12.187,412456.48
38,0,64.36,4.294,130.9670968,12.187,408679.36
38,0,64.05,4.121,131.0375484,11.627,499267.66
38,0,64.28,4.254,131.108,11.627,435790.74
38,0,66.73,4.222,131.1173333,11.627,401615.8
38,0,77.99,4.193,131.1266667,11.627,419964.77
38,0,76.03,4.171,131.136,11.627,491755.69
38,0,77.27,4.186,131.1453333,11.627,429914.6
38,0,84.51,4.11,131.0983226,11.627,412314.71
38,0,83.84,4.293,131.0287742,11.627,422810.12
38,0,78.11,4.277,130.9592258,11.627,435579.7
38,0,84.83,4.103,130.8896774,11.627,448110.25
38,0,85.94,4.144,130.8295333,11.627,430222.07
38,0,91.61,4.014,130.7929,11.627,405938.35
38,0,90.47,3.875,130.7562667,11.627,404634.36
38,0,89.13,3.765,130.7196333,10.926,471086.22
38,0,95.61,3.723,130.683,10.926,416036.75
38,0,85.53,3.726,130.7012903,10.926,441683.74
38,0,93.47,3.769,130.7195806,10.926,407186.47
38,0,88.16,3.76,130.737871,10.926,469311.17
38,0,95.91,3.811,130.7561613,10.926,436690.13
38,0,94.87,4.002,130.7909677,10.926,411866.46
39,0,44.3,2.572,209.8529663,8.554,1230596.8
39,1,44.58,2.548,209.9970208,8.554,1266229.07
39,0,43.96,2.514,210.0451024,8.554,1230591.97
39,0,49.79,2.561,210.0771885,8.554,1168582.02
39,0,50.93,2.625,210.1092746,8.554,1266254.21
39,0,61.88,2.667,210.1413607,8.554,1244391.83
39,0,58.62,2.72,209.9803208,8.554,1301590.13
39,0,54.83,2.732,209.7870932,8.554,1235094.66
39,0,63.31,2.719,209.5938656,8.464,1463942.62
39,0,68.15,2.77,209.400638,8.464,1327035.27
39,0,66.33,2.808,209.2691428,8.464,1242874.98
39,0,67.64,2.795,209.2199574,8.464,1280231.85
39,0,70.03,2.78,209.170772,8.464,1263836.59
39,0,74.86,2.835,209.1215867,8.464,1355704.21
39,0,77.49,2.854,209.118536,8.464,1226997.7
39,0,76.67,2.826,209.3922937,8.464,1350673.98
39,0,80.22,2.759,209.6660514,8.464,1365541.59
39,0,79.83,2.705,209.9398091,8.464,1512207.95
39,0,81.78,2.668,210.2135668,8.464,1371405.33
39,0,83.96,2.637,210.2108417,8.464,1368312.45
39,0,83.24,2.653,210.0975233,8.464,1280414.8
39,0,81.35,2.669,209.984205,8.36,1352547.7
39,0,81.1,2.642,209.8708867,8.36,1330473.47
39,0,83.86,2.623,209.8630532,8.36,1339811.68
39,0,82.2,2.608,209.9958663,8.36,1314651.83
39,0,80.99,2.64,210.1286794,8.36,1308222.24
39,0,84.92,2.627,210.2614925,8.36,1409989.67
39,0,85.66,2.692,210.3943056,8.36,1371465.66
39,0,85.73,2.664,210.3617581,8.36,1471816.52
39,0,84.31,2.619,210.3292106,8.36,1417515.93
39,0,82.13,2.577,210.2966631,8.36,1345167.61
39,1,79.94,2.565,210.2641156,8.36,1279666.47
39,0,81.83,2.582,210.2924504,8.36,1252915.43
39,0,78.5,2.624,210.3664469,8.36,1199449.54
39,0,72.74,2.603,210.4404433,8.476,1219583.91
39,0,64.8,2.633,210.5144398,8.476,1286598.59
39,0,69.96,2.72,210.5805944,8.476,1238742.0
39,0,71.73,2.725,210.6271444,8.476,1261109.01
39,0,75.14,2.716,210.6736944,8.476,1294769.08
39,0,61.62,2.689,210.7202444,8.476,1293707.19
39,0,62.21,2.728,210.7667944,8.476,1291398.71
39,0,55.5,2.771,210.65429,8.476,1370659.54
39,1,67.75,2.735,210.5152765,8.476,2149355.2
39,0,53.55,2.708,210.376263,8.476,1431910.98
39,0,50.81,2.843,210.2372494,8.476,1630564.48
39,0,55.31,2.869,210.1787224,8.476,1842172.46
39,0,58.86,2.886,210.1805602,8.476,2495489.25
39,1,52.45,2.943,210.182398,8.476,1230012.16
39,0,52.74,2.976,210.1842358,8.395,1224475.12
39,0,41.74,2.983,210.2379731,8.395,1193199.39
39,0,50.25,3.016,210.6031072,8.395,1243370.74
39,0,47.94,3.01,210.9682412,8.395,1158698.44
39,0,45.96,2.989,211.3333753,8.395,1343773.94
39,1,40.34,3.022,211.6985093,8.395,1227893.89
39,0,58.2,3.045,212.0063522,8.395,1335233.74
39,0,67.77,3.065,212.2912786,8.395,1240921.19
39,0,63.56,3.288,212.576205,8.395,1316385.43
39,0,58.35,3.459,212.8611313,8.395,1283716.81
39,0,65.28,3.488,213.1096787,8.395,1348410.05
39,0,71.17,3.473,213.3436744,8.395,1284334.79
39,0,66.57,3.524,213.5776701,8.3,1316849.36
39,0,69.45,3.622,213.8116658,8.3,1350646.16
39,0,73.19,3.743,214.026217,8.3,1348031.55
39,0,74.98,3.807,214.1921572,8.3,1563140.85
39,0,76.47,3.81,214.3580974,8.3,1379651.87
39,0,68.75,3.906,214.5240376,8.3,1370920.87
39,0,77.39,3.899,214.6899778,8.3,1325022.77
39,0,73.31,3.907,214.465412,8.3,1373907.21
39,0,82.1,3.786,214.2408462,8.3,1406124.14
39,0,83.59,3.699,214.0162805,8.3,1541745.59
39,0,82.75,3.648,213.7917147,8.3,1442092.08
39,0,85.21,3.637,213.7481256,8.3,1451392.67
39,0,84.06,3.594,213.8402689,8.3,1363167.95
39,0,84.93,3.524,213.9324122,8.177,1429829.36
39,0,84.33,3.48,214.0245556,8.177,1414564.53
39,0,85.96,3.575,214.1083654,8.177,1380257.12
39,0,84.6,3.651,214.1713416,8.177,1416005.59
39,0,86.24,3.682,214.2343177,8.177,1426418.53
39,0,87.73,3.684,214.2972939,8.177,1518790.89
39,0,88.27,3.638,214.3602701,8.177,1514055.97
39,0,87.93,3.554,214.4239935,8.177,1629066.9
39,0,86.49,3.523,214.4878416,8.177,1573898.63
39,0,88.65,3.533,214.5516896,8.177,1465089.85
39,1,79.15,3.546,214.6155376,8.177,1429345.86
39,0,83.11,3.526,214.7934111,8.177,1372500.63
39,0,78.75,3.467,215.1233185,8.177,1338657.95
39,0,81.51,3.355,215.4532259,8.177,1311775.83
39,0,71.68,3.285,215.7831333,7.716,1443884.39
39,0,73.79,3.274,216.0885258,7.716,1384721.84
39,0,67.65,3.353,216.2468287,7.716,1465283.29
39,0,71.05,3.372,216.4051315,7.716,1472663.1
39,0,58.04,3.332,216.5634344,7.716,1553629.59
39,0,63.11,3.297,216.7217373,7.716,1456957.38
39,0,66.09,3.308,216.9395861,7.716,1510397.27
39,1,66.36,3.236,217.1812533,7.716,2338832.4
39,0,53.14,3.172,217.4229206,7.716,1632894.58
39,0,49.36,3.158,217.6645878,7.716,1781528.77
39,0,58.58,3.159,217.8781339,7.716,1991824.05
39,0,54.62,3.112,218.0541851,7.716,2554482.84
39,1,47.6,3.129,218.2302364,7.716,1537139.56
39,0,55.83,3.157,218.4062876,7.244,1478537.93
39,0,54.66,3.261,218.5823389,7.244,1369125.37
39,0,58.04,3.268,218.6755292,7.244,1394841.03
39,0,60.65,3.29,218.7687195,7.244,1320301.61
39,0,60.69,3.36,218.8619099,7.244,1396150.15
39,1,52.89,3.409,218.9551002,7.244,1442988.44
39,0,52.75,3.51,219.1148297,7.244,1511041.69
39,0,61.1,3.555,219.3244636,7.244,1412065.04
39,0,64.05,3.63,219.5340975,7.244,1453047.02
39,0,61.64,3.669,219.7437314,7.244,1470764.35
39,0,65.81,3.734,219.8956335,7.244,1522421.07
39,0,67.91,3.787,219.9705599,7.244,1469593.37
39,0,69.11,3.845,220.0454862,7.244,1499727.02
39,0,73.49,3.891,220.1204125,6.989,1764847.94
39,0,71.59,3.891,220.1953389,6.989,1580732.73
39,0,70.04,3.877,220.2483937,6.989,1433391.04
39,0,69.11,3.814,220.3014485,6.989,1456997.2
39,0,77.15,3.749,220.3545033,6.989,1512227.34
39,0,75.52,3.688,220.4075581,6.989,1470792.41
39,0,72.36,3.63,220.4252149,6.989,1522978.54
39,0,78.31,3.561,220.4287124,6.989,1596036.66
39,0,80.33,3.501,220.4322099,6.989,1640476.77
39,0,81.12,3.452,220.4357073,6.989,1623442.24
39,0,81.33,3.393,220.4494148,6.989,1587499.82
39,0,79.84,3.346,220.4886472,6.989,1532316.79
39,0,85.72,3.286,220.5278796,6.989,1492388.98
39,0,81.05,3.227,220.567112,6.623,1659221.99
39,0,78.16,3.256,220.6063444,6.623,1471261.76
39,0,80.32,3.311,220.6148749,6.623,1582168.27
39,0,82.89,3.407,220.6234054,6.623,1487797.54
39,0,84.05,3.417,220.6319358,6.623,1608277.74
39,0,83.47,3.494,220.6404663,6.623,1641867.92
39,0,84.72,3.571,220.7199609,6.623,1720221.91
40,0,14.48,2.788,131.5279032,5.892,1001943.8
40,1,20.84,2.771,131.5866129,5.892,955338.29
40,0,27.84,2.747,131.637,5.892,916289.2
40,0,33.32,2.753,131.686,5.892,863917.41
40,0,34.78,2.766,131.735,5.892,990152.28
40,0,35.1,2.805,131.784,5.892,899352.4
40,0,40.54,2.834,131.8242903,5.892,894865.3
40,0,39.51,2.831,131.863129,5.892,873354.58
40,0,41.39,2.826,131.9019677,5.435,1041202.13
40,0,54.31,2.849,131.9408065,5.435,919839.19
40,0,43.3,2.885,131.9809,5.435,882636.96
40,0,45.85,2.895,132.0226667,5.435,844958.49
40,0,46.5,2.935,132.0644333,5.435,816838.31
40,0,60.05,2.981,132.1062,5.435,1009797.06
40,0,45.5,2.983,132.152129,5.435,907262.47
40,0,56.75,2.961,132.2230323,5.435,885613.91
40,0,67.88,2.906,132.2939355,5.435,1008483.07
40,0,65.7,2.857,132.3648387,5.435,1052429.03
40,0,59.42,2.83,132.4357419,5.435,1007574.67
40,0,60.97,2.805,132.4733333,5.435,973105.3
40,0,69.72,2.81,132.4976,5.435,940405.03
40,0,65.47,2.815,132.5218667,5.326,1087578.78
40,0,76.67,2.806,132.5461333,5.326,1058250.91
40,0,74.25,2.796,132.5667742,5.326,959229.09
40,0,71.79,2.784,132.5825806,5.326,922341.82
40,0,71.35,2.792,132.5983871,5.326,953393.02
40,0,69.16,2.792,132.6141935,5.326,1057295.87
40,0,67.47,2.81,132.63,5.326,924011.76
40,0,67.05,2.796,132.6616129,5.326,932397.0
40,0,62.57,2.77,132.6932258,5.326,922328.02
40,0,70.66,2.735,132.7248387,5.326,976453.34
40,1,62.75,2.717,132.7564516,5.326,967310.82
40,0,55.34,2.716,132.7670667,5.326,855046.95
40,0,55.63,2.718,132.7619333,5.326,844373.31
40,0,62.01,2.717,132.7568,5.287,891152.33
40,0,52.02,2.776,132.7516667,5.287,972405.38
40,0,44.56,2.878,132.7633548,5.287,917883.17
40,0,41.25,2.919,132.8170968,5.287,882180.91
40,0,47.1,2.938,132.8708387,5.287,875038.84
40,0,36.45,2.938,132.9245806,5.287,968270.66
40,0,38.5,2.961,132.9783226,5.287,935481.32
40,0,40.52,3.03,132.9172,5.287,852452.93
40,1,32.94,3.07,132.8369333,5.287,1166142.85
40,0,33.6,3.065,132.7566667,5.287,1000582.06
40,0,21.64,3.132,132.6764,5.287,1111215.72
40,0,23.01,3.139,132.6804516,5.287,1179036.3
40,0,24.18,3.15,132.7477419,5.287,1648829.18
40,1,19.29,3.177,132.8150323,5.287,811318.3
40,0,24.05,3.193,132.8823226,5.114,894280.19
40,0,18.55,3.215,132.9510645,5.114,771315.62
40,0,14.64,3.232,133.0285161,5.114,764014.75
40,0,9.51,3.243,133.1059677,5.114,775910.43
40,0,13.29,3.24,133.1834194,5.114,904261.65
40,1,16.87,3.255,133.260871,5.114,931939.52
40,0,21.82,3.263,133.3701429,5.114,968694.45
40,0,16.5,3.281,133.4921429,5.114,888869.27
40,0,18.49,3.437,133.6141429,5.114,977070.62
40,0,30.53,3.6,133.7361429,5.114,860255.58
40,0,35.76,3.634,133.8492258,5.114,871024.26
40,0,28.89,3.624,133.9587419,5.114,834621.39
40,0,28.6,3.638,134.0682581,4.781,841889.08
40,0,34.77,3.72,134.1777742,4.781,947753.32
40,0,43.69,3.823,134.2784667,4.781,874446.32
40,0,39.32,3.919,134.3571,4.781,965056.4
40,0,52.68,3.988,134.4357333,4.781,847246.5
40,0,50.81,4.078,134.5143667,4.781,1016752.55
40,0,54.09,4.095,134.593,4.781,903864.02
40,0,56.38,4.101,134.6803871,4.781,907110.83
40,0,63.11,4.034,134.7677742,4.781,972373.81
40,0,66.16,3.973,134.8551613,4.781,1075687.74
40,0,64.19,3.924,134.9425484,4.781,984336.04
40,0,59.16,3.873,135.0837333,4.781,971422.67
40,0,62.59,3.851,135.2652667,4.781,977103.64
40,0,65.25,3.815,135.4468,4.584,1048866.3
40,0,67.86,3.784,135.6283333,4.584,1107366.06
40,0,68.9,3.827,135.7837419,4.584,953252.14
40,0,73.34,3.882,135.8738387,4.584,980642.1
40,0,67.45,3.898,135.9639355,4.584,929096.9
40,0,68.1,3.903,136.0540323,4.584,1063818.2
40,0,68.3,3.88,136.144129,4.584,955506.95
40,0,64.05,3.82,136.183129,4.584,943237.12
40,0,65.01,3.796,136.2136129,4.584,969611.3
40,0,63.79,3.784,136.2440968,4.584,957298.26
40,1,64.83,3.809,136.2745806,4.584,1021391.99
40,0,58.28,3.809,136.3145,4.584,890661.79
40,0,54.09,3.758,136.367,4.584,876583.98
40,0,63.45,3.684,136.4195,4.584,912857.1
40,0,50.21,3.633,136.472,4.42,1070389.98
40,0,53.9,3.583,136.5150968,4.42,936751.68
40,0,51.61,3.618,136.5017742,4.42,942319.65
40,0,42.09,3.604,136.4884516,4.42,941675.95
40,0,35.4,3.586,136.475129,4.42,1011321.18
40,0,40.75,3.57,136.4618065,4.42,1037687.07
40,0,41.85,3.571,136.4666667,4.42,905399.99
40,1,32.76,3.536,136.4788,4.42,1230011.95
40,0,38.51,3.501,136.4909333,4.42,1059676.62
40,0,34.48,3.47,136.5030667,4.42,1158708.98
40,0,29.53,3.445,136.5335161,4.42,1198670.19
40,0,24.46,3.413,136.5883871,4.42,1601585.7
40,1,18.75,3.402,136.6432581,4.42,908853.15
40,0,23.29,3.439,136.698129,4.261,954576.86
40,0,25.9,3.523,136.753,4.261,780607.52
40,0,14.02,3.542,136.8564194,4.261,811365.42
40,0,22.91,3.568,136.9598387,4.261,770157.29
40,0,27.86,3.633,137.0632581,4.261,979552.34
40,1,23.92,3.655,137.1666774,4.261,999785.48
40,0,25.56,3.703,137.2583103,4.261,975500.87
40,0,29.88,3.751,137.3411034,4.261,919301.81
40,0,23.79,3.827,137.4238966,4.261,927732.02
40,0,30.58,3.876,137.5066897,4.261,954233.87
40,0,37.13,3.867,137.5843871,4.261,891154.18
40,0,52.27,3.889,137.6552903,4.261,844490.86
40,0,36.25,3.921,137.7261935,4.261,871945.64
40,0,36.54,3.957,137.7970968,4.125,1132064.23
40,0,40.65,4.025,137.868,4.125,857811.17
40,0,55.3,4.046,137.9230667,4.125,896979.93
40,0,47.51,4.023,137.9781333,4.125,875372.91
40,0,44.47,3.991,138.0332,4.125,993311.59
40,0,52.06,3.947,138.0882667,4.125,967729.35
40,0,57.59,3.899,138.1065806,4.125,896295.41
40,0,65.25,3.85,138.1101935,4.125,991054.49
40,0,64.75,3.798,138.1138065,4.125,1037464.27
40,0,55.78,3.746,138.1174194,4.125,1079386.88
40,0,63.39,3.683,138.1295333,4.125,977950.28
40,0,69.32,3.629,138.1629,4.125,1033552.18
40,0,64.42,3.577,138.1962667,4.125,988764.84
40,0,69.08,3.538,138.2296333,4.156,1182901.56
40,0,67.48,3.561,138.263,4.156,979848.71
40,0,70.45,3.61,138.2331935,4.156,968502.38
40,0,67.88,3.701,138.2033871,4.156,954396.85
40,0,70.15,3.698,138.1735806,4.156,1068346.76
40,0,70.09,3.772,138.1437742,4.156,1007906.43
40,0,69.41,3.84,138.1857097,4.156,969387.48
41,0,30.27,2.58,189.3816974,7.541,1086533.18
41,1,23.04,2.572,189.4642725,7.541,1075656.34
41,0,24.13,2.55,189.5340998,7.541,1052034.74
41,0,21.84,2.586,189.6018023,7.541,991941.73
41,0,32.49,2.62,189.6695049,7.541,1063557.49
41,0,33.4,2.684,189.7372075,7.541,1023997.71
41,0,36.7,2.692,189.734262,7.541,1006597.69
41,0,32.3,2.717,189.7195417,7.541,1015196.46
41,0,41.31,2.725,189.7048215,7.363,1168826.39
41,0,37.3,2.75,189.6901012,7.363,1082158.21
41,0,46.79,2.765,189.6628845,7.363,1043388.79
41,0,45.29,2.776,189.6190057,7.363,1067340.74
41,0,40.2,2.766,189.575127,7.363,1063960.11
41,0,41.5,2.771,189.5312483,7.363,1175738.22
41,0,40.23,2.788,189.4904116,7.363,1116439.02
41,0,50.59,2.776,189.467827,7.363,1163234.33
41,0,56.97,2.737,189.4452425,7.363,1246654.24
41,0,60.13,2.7,189.422658,7.363,1305068.1
41,0,63.36,2.684,189.4000734,7.363,1217199.39
41,0,54.9,2.674,189.4185259,7.363,1202963.06
41,0,66.0,2.715,189.4533931,7.363,1174209.52
41,0,69.39,2.728,189.4882603,7.335,1273279.79
41,0,60.93,2.711,189.5231276,7.335,1176079.59
41,0,69.06,2.699,189.6125456,7.335,1179788.38
41,0,70.77,2.691,189.774698,7.335,1192213.87
41,0,70.07,2.69,189.9368504,7.335,1211136.63
41,0,69.21,2.69,190.0990028,7.335,1338132.72
41,0,70.24,2.723,190.2611552,7.335,1285976.53
41,0,66.19,2.732,190.2948237,7.335,1353838.39
41,0,70.59,2.731,190.3284922,7.335,1173131.63
41,0,64.13,2.773,190.3621607,7.335,1223355.5
41,1,63.3,2.78,190.3958293,7.335,1172672.27
41,0,62.4,2.8,190.4688287,7.335,1111170.91
41,0,60.11,2.793,190.5713264,7.335,1110941.78
41,0,62.67,2.759,190.6738241,7.508,1109216.35
41,0,57.1,2.745,190.7763218,7.508,1162042.24
41,0,49.91,2.762,190.8623087,7.508,1133913.33
41,0,48.09,2.762,190.9070184,7.508,1156003.7
41,0,42.16,2.748,190.951728,7.508,1144854.56
41,0,46.74,2.729,190.9964377,7.508,1163878.49
41,0,38.99,2.737,191.0411474,7.508,1175326.23
41,0,31.34,2.758,191.0312172,7.508,1172155.28
41,1,25.3,2.742,191.0121805,7.508,1866681.57
41,0,33.0,2.712,190.9931437,7.508,1220115.75
41,0,33.9,2.728,190.9741069,7.508,1434908.13
41,0,31.51,2.778,191.0303376,7.508,1627904.68
41,0,29.81,2.781,191.1430189,7.508,2225016.73
41,1,25.19,2.829,191.2557002,7.508,1001790.16
41,0,23.76,2.882,191.3683815,7.241,1153596.53
41,0,22.44,2.911,191.4784939,7.241,1052609.16
41,0,32.7,2.973,191.5731924,7.241,1088025.8
41,0,32.23,3.008,191.667891,7.241,1026439.93
41,0,14.56,3.011,191.7625895,7.241,1179420.5
41,1,16.81,3.037,191.8572881,7.241,1150003.36
41,0,39.39,3.051,191.9178331,7.241,1203399.64
41,0,26.1,3.101,191.9647167,7.241,1099714.93
41,0,34.99,3.232,192.0116004,7.241,1229257.7
41,0,31.6,3.372,192.058484,7.241,1159089.6
41,0,40.19,3.406,192.1237981,7.241,1115504.26
41,0,41.11,3.414,192.1964844,7.241,1140578.16
41,0,38.16,3.461,192.2691707,6.934,1179125.48
41,0,42.87,3.532,192.3418571,6.934,1206252.12
41,0,39.94,3.611,192.4225954,6.934,1192982.07
41,0,42.86,3.636,192.5234638,6.934,1304481.75
41,0,39.81,3.663,192.6243322,6.934,1178841.05
41,0,41.2,3.735,192.7252006,6.934,1244956.91
41,0,50.29,3.767,192.826069,6.934,1270025.74
41,0,41.11,3.828,192.831317,6.934,1244542.33
41,0,50.56,3.795,192.8365651,6.934,1278304.33
41,0,54.81,3.763,192.8418131,6.934,1297584.95
41,0,61.1,3.735,192.8470612,6.934,1311690.11
41,0,62.3,3.697,192.9034759,6.934,1289151.84
41,0,59.54,3.661,192.9982655,6.934,1244381.98
41,0,67.01,3.597,193.0930552,6.901,1333347.78
41,0,68.49,3.54,193.1878448,6.901,1338862.58
41,0,68.18,3.532,193.3125484,6.901,1245772.7
41,0,74.11,3.545,193.5120367,6.901,1292830.93
41,0,71.3,3.547,193.711525,6.901,1248330.1
41,0,72.19,3.554,193.9110133,6.901,1402233.69
41,0,67.65,3.542,194.1105017,6.901,1356689.88
41,0,70.55,3.499,194.2500634,6.901,1412959.97
41,0,71.61,3.485,194.3796374,6.901,1328740.71
41,0,70.37,3.511,194.5092113,6.901,1283849.38
41,1,58.31,3.566,194.6387853,6.901,1280958.97
41,0,54.82,3.596,194.7419707,6.901,1197019.39
41,0,55.06,3.581,194.8099713,6.901,1173059.79
41,0,61.77,3.538,194.8779718,6.901,1160619.61
41,0,58.74,3.498,194.9459724,6.759,1277882.77
41,0,47.43,3.491,195.0261012,6.759,1247130.22
41,0,45.62,3.548,195.1789994,6.759,1214944.29
41,0,37.02,3.55,195.3318977,6.759,1274463.02
41,0,35.04,3.527,195.4847959,6.759,1315684.86
41,0,32.87,3.505,195.6376941,6.759,1302499.23
41,0,36.64,3.479,195.7184713,6.759,1230118.02
41,1,36.37,3.424,195.7704,6.759,1906713.35
41,0,34.53,3.378,195.8223287,6.759,1292436.23
41,0,17.05,3.331,195.8742575,6.759,1548661.45
41,0,25.01,3.266,195.9841685,6.759,1682368.32
41,0,25.59,3.173,196.1713893,6.759,2263722.68
41,1,34.12,3.119,196.3586101,6.759,1264014.16
41,0,37.21,3.095,196.5458309,6.589,1208191.61
41,0,27.49,3.077,196.7330517,6.589,1134767.28
41,0,31.56,3.055,196.7796652,6.589,1116295.24
41,0,33.15,3.038,196.8262786,6.589,1079398.81
41,0,31.65,3.031,196.8728921,6.589,1208825.6
41,1,22.0,3.103,196.9195056,6.589,1238844.56
41,0,22.52,3.113,196.9432711,6.589,1330451.46
41,0,27.89,3.129,196.9499007,6.589,1224915.66
41,0,27.39,3.191,196.9565303,6.589,1239813.26
41,0,35.3,3.286,196.9631599,6.589,1243814.77
41,0,47.76,3.486,197.0457208,6.589,1201511.62
41,0,44.04,3.664,197.2295234,6.589,1215354.38
41,0,51.56,3.75,197.4133259,6.589,1239423.19
41,0,48.48,3.854,197.5971285,6.547,1460234.31
41,0,46.84,3.901,197.780931,6.547,1323004.73
41,0,43.57,3.936,197.7227385,6.547,1220815.33
41,0,57.66,3.927,197.664546,6.547,1248950.65
41,0,52.86,3.903,197.6063534,6.547,1359770.73
41,0,50.22,3.87,197.5481609,6.547,1353285.1
41,0,55.24,3.837,197.5553137,6.547,1331514.44
41,0,54.89,3.804,197.5886046,6.547,1424500.47
41,0,57.29,3.764,197.6218954,6.547,1374891.36
41,0,65.11,3.741,197.6551863,6.547,1436383.84
41,0,64.92,3.723,197.692292,6.547,1384584.59
41,0,66.88,3.735,197.7389345,6.547,1386407.17
41,0,76.54,3.693,197.785577,6.547,1355600.01
41,0,74.47,3.646,197.8322195,6.432,1456300.89
41,0,67.24,3.613,197.8788621,6.432,1332594.07
41,0,74.06,3.585,197.9290378,6.432,1347175.93
41,0,73.31,3.57,197.9792136,6.432,1344723.97
41,0,73.16,3.528,198.0293893,6.432,1439607.35
41,0,71.73,3.509,198.0795651,6.432,1504545.94
41,0,65.77,3.545,198.1001057,6.432,1560590.05
42,0,54.34,2.962,126.4420645,9.765,543384.01
42,1,49.96,2.828,126.4962581,9.765,575709.96
42,0,58.22,2.915,126.5262857,9.765,508794.87
42,0,52.77,2.825,126.5522857,9.765,491510.58
42,0,55.92,2.877,126.5782857,9.765,554972.42
